"plot_id";"plot_name";"survey_year";"survey_month";"precip";"location";"conductivity";"ph";"alk";"nh4_n";"no3_n";"so4_s";"po4_p";"ca";"mg";"k";"na";"cl";"t_p";"t_s";"t_n";"toc"
"BET";"Bettlachstock";2019;8;94.51666666666667;"B";16.72241227296773;6.162237599591983;0.05361840592488097;0.5042245459354612;0.512978874977958;0.16407494269088344;0.046303845882560396;0.8426987480162228;0.12577210368541702;1.8373753482630928;0.2683960148122025;0.2727381061541175;0.048162898959619116;0.2946836536766002;1.397446326926468;9.969369738317758
"BET";"Bettlachstock";2019;9;38.28066666666666;"B";28.766449556782366;6.254943375167318;0.07883383953605824;0.8406037860712982;1.119476167255882;0.13560099963428018;0.02820473694293029;1.459441702513018;0.23050403162606015;3.5229861026453735;0.4424172689434179;0.7234109472144338;0.07016628062903817;0.3488198220163355;2.5651879730412226;13.889669837341739
"BET";"Bettlachstock";2019;10;146.1612380952381;"B";21.17063178107934;6.304913122772278;0.10940986614260964;0.16799440669892934;0.20982405797120335;0.12614821661400685;0.024450000000000003;1.3246957378446376;0.3223506629664695;3.0065116150265885;0.1901599707563663;0.6846991222348704;0.025709796030867413;0.21015194178900928;0.7628393941328983;9.457329870951389
"BET";"Bettlachstock";2019;11;94.5647619047619;"B";12.865409444774558;6.115170819578753;0.049836617888471504;0.1882870091547239;0.2535961044585218;0.10112051201998126;0.024450000000000003;0.5722548417310385;0.15232291299487377;2.0020175541075407;0.15154921293545368;0.35215177303536005;0.025;0.14934590555225444;0.7007066721722579;7.632819762823159
"BET";"Bettlachstock";2019;12;106.49425287356321;"B";10.35134203993524;5.9228723113077;0.022610259902860228;0.1527675358877496;0.23309264543982736;0.10760389638424178;0.02445000000000001;0.40265757798165136;0.10790952401511064;0.9723831300593635;0.45554068645439827;0.9720177377226122;0.025;0.12490216513761467;0.5494493599568269;3.7924155718942254
"BET";"Bettlachstock";2020;1;84.40241379310345;"B";9.699531799629852;5.80426204447475;0.01876120432901494;0.1557478213974923;0.2752013261591637;0.10299531799629852;0.024450000000000003;0.432117050092537;0.10666822733456716;0.8560140460111044;0.3800227604211352;0.7238441946831069;0.025;0.1256822733456716;0.579939783549253;4.1656559587689515
"BET";"Bettlachstock";2020;2;114.25965517241379;"B";12.41489529293533;5.953649265267244;0.02369893980135988;0.15048083765651735;0.269208481589121;0.1432851309630515;0.024450000000000003;0.5555213352527366;0.13514895292935333;0.7238850259391041;0.6949491629772478;1.4019132737594044;0.025000000000000005;0.1571489529293533;0.6021569999366236;4.713610294157592
"BET";"Bettlachstock";2020;3;68.90034482758621;"B";8.743836425422025;5.826021003368265;0.02295135553097677;0.18756163574577978;0.26107723798990046;0.09923376090405434;0.02445;0.407753457016881;0.09023376090405433;0.6370562681734239;0.3540746905826006;0.5546731711467336;0.025000000000000005;0.12618158659933634;0.5924158569848508;3.955014850133376
"BET";"Bettlachstock";2020;4;18.482;"B";40.04046098907044;6.220774096449644;0.19649619629910184;0.46415820798614865;0.20829931825560002;0.2836895357645277;0.09469477329293366;1.458345417162645;0.4909195974461638;7.915426468996861;0.8456944053673844;0.6581438156043719;0.20497705875987446;0.7265768856184396;1.9033502110161236;26.359537736175735
"BET";"Bettlachstock";2020;5;124.98371428571429;"B";37.10585767745741;5.349720588088403;0.12587729212720286;0.06562012193588651;0.005279526704050585;0.224371403817183;0.12460947643464404;1.2112980434022262;0.3845799544169183;7.824883271649105;0.996988067016731;0.5447825682431768;0.2017283828978861;0.6972249550227115;0.747996073545582;61.82880252343733
"BET";"Bettlachstock";2020;6;82.96928571428572;"B";20.543750269032433;5.861941751558254;0.07542422152775984;0.06302026567490551;0.04631945556445156;0.11623606842463217;0.12486916587033066;0.7634431330010244;0.20010733748288953;3.992059712285957;0.4931999707292715;0.3961946503439311;0.17425516327040128;0.3464018182287766;0.7858801518634261;44.75546999862255
"BET";"Bettlachstock";2020;7;53.49928571428571;"B";29.062249162205106;6.644364952149283;0.1345453463998184;1.323835925713294;0.5274771759302528;0.23636007156303818;0.16000950212953444;1.301382768795311;0.23243068665803282;3.0179562076930266;0.31598337761518847;0.4520594934511809;0.18727912255170295;0.41138861667044957;2.3783375799409874;11.570081920853417
"BET";"Bettlachstock";2020;8;114.30214285714285;"B";18.04200521175081;6.449087206111628;0.07414393618417352;0.6496072064640708;0.44063498997019185;0.1292399405085519;0.0428339398086525;0.8293818701061723;0.15279969754347814;1.850546996369272;0.19181385175880966;0.35472045893402826;0.05650512113883629;0.19799723164795063;1.4804732488454784;8.264413658724058
"BET";"Bettlachstock";2020;9;67.24357142857141;"B";21.75825198372654;6.552620992522985;0.08862238663281674;0.24640842990832904;0.4608046334753191;0.09103945146110623;0.024450000000000003;1.096606037751883;0.23860974495703252;3.4391391848397617;0.24653815022147632;0.6528191542473525;0.025000000000000005;0.18468984820641382;1.1889479960909701;10.504419315813514
"BET";"Bettlachstock";2020;10;151.90307692307692;"B";25.775971520301404;6.674212560368552;0.14397772770086187;0.09384446560053476;0.10554551991654598;0.09901673131652773;0.02445;1.5639412074500945;0.44828705551110515;4.374371775524879;0.1700811246037453;0.6698083393256832;0.025;0.1982694430659226;0.4948831187903218;12.376832441435328
"BET";"Bettlachstock";2020;11;36.91442307692307;"B";27.01096975853716;6.58171644826479;0.1441001500351645;0.29103744627647105;0.33736503868094087;0.10789966398374617;0.04380539188872393;0.8784140657966711;0.2732572009064625;5.264982058294914;0.35875852152848325;0.7017397983902478;0.05987457997968274;0.22541220598577794;1.057489756974291;10.905239829178715
"BET";"Bettlachstock";2020;12;79.0928448275862;"B";16.064908112137964;6.479802289589618;0.07486540687123494;0.1975704360981256;0.3127809874252978;0.06294474956865403;0.02746120000828359;0.4324599352354337;0.1253554018247869;3.1760348837082564;0.18823643971456505;0.39252165776362785;0.030425585600510976;0.11030015139344095;0.8018890567283977;6.835034772217723
"BET";"Bettlachstock";2021;1;197.53706257982117;"B";7.009785175706557;5.963383041779232;0.019718202290893636;0.11298239106979747;0.19718004503996603;0.05785127190836427;0.024450000000000003;0.2756673259563235;0.06331311465743662;0.8294189053033163;0.16747945167927492;0.3206771056494435;0.025000000000000005;0.044090022519982994;0.4846524613710398;3.183958170859122
"BET";"Bettlachstock";2021;2;46.90580687830688;"B";25.61157960665851;6.495029190576128;0.12718914214827137;0.5925398396369624;0.23235356459909662;0.3436234844175778;0.024450000000000003;2.244112643570546;0.24346516701968568;1.408811157337442;0.4629742532526771;0.5798215273827797;0.025;0.37747774795767375;1.3684143952799699;4.656772855410158
"BET";"Bettlachstock";2021;3;40.41011904761904;"B";32.56478369102507;6.57566064823594;0.07974352840666385;1.208863733447245;1.0213620468706273;0.33137542164415457;0.024450000000000003;1.2875184050435269;0.2673289045353445;2.130597946648206;0.9321760373550946;1.701215837617287;0.06546511216839253;0.4408538202065137;2.701777289398872;8.541336978597416
"BET";"Bettlachstock";2021;4;43.94380952380953;"B";24.361656661104004;6.158710702628535;0.04826268828157169;0.9020951864935739;0.9099988296742592;0.16826583732472206;0.024449999999999993;1.1861740751175742;0.20336743893717082;1.5204077284844282;0.48450744457207257;0.9227534513773;0.03244223142107886;0.25066277280509736;2.3746528532108098;11.014855455018314
"BET";"Bettlachstock";2021;5;149.26619047619045;"B";11.615246970098166;6.327640408375419;0.040998645436883294;0.3080146111612684;0.2377115316516674;0.08763481348437917;0.024450000000000003;0.5934238385243367;0.11582716718932941;1.1872017935359969;0.23331666980370647;0.3913775868614397;0.02935579772793253;0.1395723938377906;0.8432324444345194;5.6030050458911695
"BET";"Bettlachstock";2021;6;123.48512820512819;"B";20.895641954185283;6.624839128393508;0.09935509144670177;0.6779526362564163;0.40599946427681527;0.21510763883120987;0.10002118743666838;1.3004788077875047;0.19057761756839817;1.706479380886726;0.2434847339656805;0.2659775037791326;0.14096507417066728;0.29634339856143793;2.0529388756457747;8.042734502109669
"BET";"Bettlachstock";2021;7;209.20082417582418;"B";13.940826089868427;6.475969146948816;0.06534300174263385;0.4199850083586017;0.2295061809003652;0.15923365029921563;0.03643350124952231;0.755561567766395;0.11151575790127527;1.20731068390828;0.15754317989313069;0.17019835428127186;0.043891360501962594;0.20832722172684903;1.126094736300232;5.815972904320602
"BET";"Bettlachstock";2021;8;63.92071428571428;"B";16.41408441260937;6.428605001631061;0.0630480539507649;0.4701710377811798;0.3718195085429495;0.19379197443261184;0.03213288337114059;1.0004368022885495;0.1327935723943725;1.5037397892478406;0.2331500854853669;0.403823989540614;0.03676905541463197;0.25043171786476554;1.2728665199074747;6.636367910245952
"BET";"Bettlachstock";2021;9;60.434285714285714;"B";26.527595499243567;6.555500782381638;0.0886894359871407;0.8546221870272316;0.8858512433812407;0.3594395565431165;0.02445;1.8115809616111953;0.2331902656959153;2.081055219364599;0.1546997683434191;0.4616127789334342;0.025;0.42064599092284427;2.248424553233737;8.953541662726929
"BET";"Bettlachstock";2021;10;37.16285714285714;"B";37.22178057968786;6.766593947670996;0.1391809179672484;0.3162171907434459;0.7801702160375182;0.28373099100484356;0.02445;2.3495128007995696;0.49744929653263625;4.9969704774352275;0.3284273083724149;1.3846762512493271;0.025;0.3929796263550396;1.696369777811947;14.911477451372338
"BET";"Bettlachstock";2021;11;71.84035714285714;"B";18.651365378592413;6.171635000344124;0.07234989038194807;0.13420992975496265;0.2752052169244306;0.08447404214702241;0.02445;0.9793326870591044;0.2825386944266305;2.691130855617366;0.17157665060923774;0.6111986696693562;0.024999999999999994;0.09617956480887684;0.6439833857809728;9.244166961268288
"BET";"Bettlachstock";2021;12;123.40964285714286;"B";7.651953279872203;6.105305726103488;0.02307742246351437;0.08689142142747584;0.18810273855654944;0.063;0.024449999999999993;0.39650938367284344;0.09110273855654948;0.7568871123175719;0.18414764416996823;0.39890310145942526;0.012279299198083038;0.06374530816357833;0.42157158244753967;3.581264967254816
"BET";"Bettlachstock";2022;1;57.075;"B";8.541580626994556;5.930356486295928;0.014445109817908764;0.13102290219635815;0.2666320630749014;0.08869232213253238;0.02445;0.406054064201239;0.09672141918528253;0.4234717477003942;0.3709855453350854;0.7323910268443777;0.009999999999999998;0.09924741880983666;0.5225455978975032;2.587709724047306
"BET";"Bettlachstock";2022;2;102.44785714285713;"B";13.041255830492165;6.163850716533205;0.023516603568365792;0.28020901922232216;0.30694268861511437;0.11872777092179299;0.024450000000000003;0.560865150913008;0.1285988203058002;0.7905495199648603;0.6076788889121296;1.2514407956660882;0.009999999999999998;0.14552718107469303;0.8353246125206552;4.692418125875881
"BET";"Bettlachstock";2022;3;22.25142857142857;"B";21.73961222393426;6.241434606752342;0.0536137904468413;0.8808563174114022;0.7459052388289676;0.18495197740112992;0.024450000000000003;1.2141832306111968;0.14589419619928096;1.0126144067796612;0.42091242937853113;0.8661341807909605;0.01;0.23041358500256812;2.0823127889060093;7.950885651001541
"BET";"Bettlachstock";2022;4;151.1942857142857;"B";13.624876223591215;5.865313805122889;0.03726393287728183;0.37915295362636536;0.46654869798556253;0.14387028988245965;0.02445;0.783450999659851;0.11109255829774367;0.7810293283948752;0.1979641709815186;0.23632896178993915;0.01;0.1793966514229563;1.2319001851921842;9.320306692618768
"BET";"Bettlachstock";2022;5;35.919285714285714;"B";32.493300455386084;6.393230849242201;0.11287212500248572;0.6110512259629725;0.5498752361445304;0.3708905482530276;0.03485165450315191;1.9107471911229543;0.3368211665042655;4.051543858253624;0.45120902022391474;0.5817835225803887;0.058712549963211166;0.5317586254896892;1.774145723546841;34.67127884542724
"BET";"Bettlachstock";2022;6;54.87357142857143;"B";27.45040417583276;6.534717736342667;0.11063092042747613;0.5240493992684483;0.48138919334053615;0.24950099579553;0.028984013251239858;1.7128413886466294;0.2691962042617445;3.3682818687111933;0.4207775275633599;0.6172543118597296;0.052447808598987275;0.35344376033219216;1.5282356533850538;24.123046143472653
"BET";"Bettlachstock";2022;7;46.56989010989011;"B";32.30967917769818;6.785967894429084;0.11733760317707521;1.1581190624513318;1.1366956081607227;0.32203145927425636;0.02445;2.0124636349478275;0.24322745678243265;2.386466204641022;0.338267948917614;0.5887972278461299;0.05029053106992679;0.4061980999844262;2.9215893163058713;10.115816337019155
"BET";"Bettlachstock";2022;8;56.16510989010989;"B";26.37883213249788;6.541987488997705;0.08156598099207105;1.0902773054328634;0.9957495952377459;0.24520946874648433;0.030471932489079978;1.439303138802882;0.1893085750901238;1.927320471920994;0.19512810835399944;0.3718378847687108;0.02533374616637563;0.3070654643638018;2.786025719009396;10.127264154313469
"BET";"Bettlachstock";2022;9;104.62242857142857;"B";15.812954201298002;6.403194707592986;0.05325943003207452;0.4657445002915245;0.5006977894660665;0.11017513180047436;0.02445;0.8559449025543554;0.11523435428349835;1.6495414381237565;0.18545927191246891;0.3559914836616568;0.010000000000000002;0.15758902147449946;1.3600429390311009;7.796943909350221
"BET";"Bettlachstock";2022;10;154.94685714285714;"B";18.473793595592223;6.480003452362394;0.09351036447519333;0.09465958835656098;0.147400762289006;0.13605185003521947;0.040014391201407304;0.8612292361989549;0.21813595444705466;3.277791404979403;0.2723579549854881;0.5972096884830559;0.046091341916306795;0.20027815250943182;0.5670786230855187;8.821702500839
"BET";"Bettlachstock";2022;11;76.30285714285715;"B";12.85648917846177;6.043997212707584;0.027187665693102672;0.22638950048678197;0.335671759155246;0.1101184752490077;0.024449999999999993;0.5115126188871414;0.10200232157567589;1.3504795177113755;0.33574807159439823;0.9439295289448063;0.009999999999999998;0.12166621732943907;0.7587762375496143;5.9036936531116595
"BET";"Bettlachstock";2022;12;107.07058201058203;"B";11.267929477365964;6.043475359259504;0.031505372315349514;0.14212756555780343;0.30364873984129537;0.09397641767236564;0.02445;0.5850750086231008;0.0920446266469134;1.1936366645351872;0.34350466339268854;0.6222171015114392;0.009999999999999997;0.10861090790132996;0.5876531131617673;4.141874800265264
"BET";"Bettlachstock";2023;1;121.0512037037037;"B";11.065111106181726;6.224535741165022;0.03624667255133082;0.2272695897741467;0.27256596420400614;0.1320081867712852;0.024450000000000003;0.6172497076153113;0.07419836264574298;1.0272671359609835;0.29957175452995477;0.4945460820451707;0.009999999999999998;0.14923222190181232;0.6378229516435117;3.5068157163214533
"BET";"Bettlachstock";2023;2;13.2325;"B";34.65554505951256;5.581179256988319;0.029418420555450592;1.0278352541092008;1.5910355186094842;0.36691309276402795;0.02445;1.7635301341394294;0.3043922161345173;1.8250799168713396;0.7832337048932553;2.0531539769506892;0.013754392593992065;0.42411127904779894;3.1011301152465522;10.230272295484601
"BET";"Bettlachstock";2023;3;128.05866666666665;"B";12.605212715005623;6.125370881211575;0.027655105472491778;0.43541618424888595;0.3584975792345176;0.12378477052184418;0.02445;0.4935980331931199;0.08494357273749532;0.7325477593602934;0.37237700949564784;0.7244921858731417;0.014041480987880557;0.13802055307983843;1.0034280397526134;5.256632255476658
"BET";"Bettlachstock";2023;4;98.28508333333335;"B";12.036353600622677;6.107383786171197;0.02789970358336845;0.2585052267171773;0.3527665829250115;0.16222972797669363;0.02445;0.6250121525731692;0.10527679005206791;0.7711066557234438;0.41756469064057705;0.5730693916760851;0.034688673510137595;0.19259771023239367;0.8893285600307268;5.52955446492813
"BET";"Bettlachstock";2023;5;52.886964285714285;"B";19.088181330127938;6.270364963218466;0.08957377594397754;0.28323960130601994;0.2513708279450445;0.24423868965819961;0.061170110613268866;0.6795472621865367;0.19118776568625134;2.8830230005368596;0.3741340358649006;0.24834736145485492;0.10128692933378805;0.365209290704231;1.2443708245685712;9.919851287753193
