"plot_id";"plot_name";"survey_year";"survey_date";"leaf_type";"sample_id";"species";"leaf_age_class";"gew100"
"BET";"Bettlachstock";2009;"2009-08-10";2;"9902";"Fagus sylvatica";1;9.25
"BET";"Bettlachstock";2011;"2011-08-08";2;"9904";"Fagus sylvatica";1;12.32
"BET";"Bettlachstock";2011;"2011-08-08";2;"9903";"Fagus sylvatica";1;5.73
"BET";"Bettlachstock";2011;"2011-08-08";2;"9905";"Fagus sylvatica";1;6.65
"BET";"Bettlachstock";2011;"2011-08-08";2;"9901";"Fagus sylvatica";1;6.38
"BET";"Bettlachstock";2011;"2011-08-08";2;"9902";"Fagus sylvatica";1;5.48
"BET";"Bettlachstock";2013;"2013-08-12";2;"9903";"Fagus sylvatica";1;10.29
"BET";"Bettlachstock";2013;"2013-08-12";2;"9904";"Fagus sylvatica";1;11.58
"BET";"Bettlachstock";2013;"2013-08-12";2;"9905";"Fagus sylvatica";1;10.89
"BET";"Bettlachstock";2013;"2013-08-12";2;"9901";"Fagus sylvatica";1;10.59
"BET";"Bettlachstock";2013;"2013-08-12";2;"9902";"Fagus sylvatica";1;7.67
"BET";"Bettlachstock";2015;"2015-08-12";2;"9902";"Fagus sylvatica";1;9.39
"BET";"Bettlachstock";2015;"2015-08-12";2;"9903";"Fagus sylvatica";1;7.16
"BET";"Bettlachstock";2015;"2015-08-12";2;"9904";"Fagus sylvatica";1;15.94
"BET";"Bettlachstock";2015;"2015-08-12";2;"9905";"Fagus sylvatica";1;10.78
"BET";"Bettlachstock";2015;"2015-08-12";2;"9901";"Fagus sylvatica";1;9.2
"BET";"Bettlachstock";2017;"2017-08-15";2;"9903";"Fagus sylvatica";1;11.11
"BET";"Bettlachstock";2017;"2017-08-15";2;"9904";"Fagus sylvatica";1;12.73
"BET";"Bettlachstock";2017;"2017-08-15";2;"9905";"Fagus sylvatica";1;13
"BET";"Bettlachstock";2017;"2017-08-15";2;"9901";"Fagus sylvatica";1;10.31
"BET";"Bettlachstock";2017;"2017-08-15";2;"9902";"Fagus sylvatica";1;10.3
"BET";"Bettlachstock";2019;"2019-08-13";2;"9902";"Fagus sylvatica";1;9.38
"BET";"Bettlachstock";2019;"2019-08-13";2;"9903";"Fagus sylvatica";1;11.65
"BET";"Bettlachstock";2019;"2019-08-13";2;"9905";"Fagus sylvatica";1;12.88
"BET";"Bettlachstock";2019;"2019-08-13";2;"9901";"Fagus sylvatica";1;7.63
"BET";"Bettlachstock";2019;"2019-08-13";2;"9904";"Fagus sylvatica";1;13.21
"BET";"Bettlachstock";2021;"2021-08-17";2;"9905";"Fagus sylvatica";1;14.84
"BET";"Bettlachstock";2021;"2021-08-17";2;"9906";"Fagus sylvatica";1;11.12
"BET";"Bettlachstock";2021;"2021-08-17";2;"9903";"Fagus sylvatica";1;8.89
"BET";"Bettlachstock";2021;"2021-08-17";2;"9901";"Fagus sylvatica";1;7.64
"BET";"Bettlachstock";2021;"2021-08-17";2;"9902";"Fagus sylvatica";1;9.8
"BET";"Bettlachstock";2021;"2021-08-17";2;"9904";"Fagus sylvatica";1;12.62
"BET";"Bettlachstock";2023;"2023-08-18";2;"9906";"Fagus sylvatica";1;9.37
"BET";"Bettlachstock";2023;"2023-08-18";2;"9904";"Fagus sylvatica";1;11.3
"BET";"Bettlachstock";2023;"2023-08-18";2;"9901";"Fagus sylvatica";1;10.26
"BET";"Bettlachstock";2023;"2023-08-18";2;"9902";"Fagus sylvatica";1;8.81
"BET";"Bettlachstock";2023;"2023-08-18";2;"9905";"Fagus sylvatica";1;10.88
"BET";"Bettlachstock";2025;"2025-08-13";2;"9902";"Fagus sylvatica";1;10.08
"BET";"Bettlachstock";2025;"2025-08-13";2;"9905";"Fagus sylvatica";1;14.3
"BET";"Bettlachstock";2025;"2025-08-13";2;"9906";"Fagus sylvatica";1;14.41
"BET";"Bettlachstock";2025;"2025-08-13";2;"9901";"Fagus sylvatica";1;13.64
"BET";"Bettlachstock";2025;"2025-08-13";2;"9904";"Fagus sylvatica";1;18.25
"ISO";"Isone";1997;"1997-08-20";2;"9901";"Fagus sylvatica";1;15.9
"ISO";"Isone";1997;"1997-08-20";2;"9902";"Fagus sylvatica";1;19
"ISO";"Isone";1997;"1997-08-20";2;"9903";"Fagus sylvatica";1;16.1
"ISO";"Isone";1997;"1997-08-20";2;"9904";"Fagus sylvatica";1;13.8
"ISO";"Isone";1997;"1997-08-20";2;"9905";"Fagus sylvatica";1;18.3
"ISO";"Isone";1999;"1999-08-10";2;"9901";"Fagus sylvatica";1;NA
"ISO";"Isone";1999;"1999-08-10";2;"9902";"Fagus sylvatica";1;NA
"ISO";"Isone";1999;"1999-08-10";2;"9903";"Fagus sylvatica";1;NA
"ISO";"Isone";1999;"1999-08-10";2;"9904";"Fagus sylvatica";1;NA
"ISO";"Isone";1999;"1999-08-10";2;"9905";"Fagus sylvatica";1;NA
"ISO";"Isone";2001;"2001-08-16";2;"9901";"Fagus sylvatica";1;15.56
"ISO";"Isone";2001;"2001-08-16";2;"9902";"Fagus sylvatica";1;14.05
"ISO";"Isone";2001;"2001-08-16";2;"9903";"Fagus sylvatica";1;10.98
"ISO";"Isone";2001;"2001-08-16";2;"9904";"Fagus sylvatica";1;12.85
"ISO";"Isone";2001;"2001-08-16";2;"9905";"Fagus sylvatica";1;18.3
"ISO";"Isone";2003;"2003-08-18";2;"9901";"Fagus sylvatica";1;15.23
"ISO";"Isone";2003;"2003-08-18";2;"9902";"Fagus sylvatica";1;13.84
"ISO";"Isone";2003;"2003-08-18";2;"9903";"Fagus sylvatica";1;13.48
"ISO";"Isone";2003;"2003-08-18";2;"9904";"Fagus sylvatica";1;13.92
"ISO";"Isone";2003;"2003-08-18";2;"9905";"Fagus sylvatica";1;16.48
"ISO";"Isone";2005;"2005-08-17";2;"9901";"Fagus sylvatica";1;17.38
"ISO";"Isone";2005;"2005-08-17";2;"9902";"Fagus sylvatica";1;16.91
"ISO";"Isone";2005;"2005-08-17";2;"9903";"Fagus sylvatica";1;15.09
"ISO";"Isone";2005;"2005-08-17";2;"9904";"Fagus sylvatica";1;15.08
"ISO";"Isone";2005;"2005-08-17";2;"9905";"Fagus sylvatica";1;19.68
"ISO";"Isone";2007;"2007-08-23";2;"9901";"Fagus sylvatica";1;19.64
"ISO";"Isone";2007;"2007-08-23";2;"9902";"Fagus sylvatica";1;14.46
"ISO";"Isone";2007;"2007-08-23";2;"9903";"Fagus sylvatica";1;14.3
"ISO";"Isone";2007;"2007-08-23";2;"9904";"Fagus sylvatica";1;17.94
"ISO";"Isone";2007;"2007-08-23";2;"9905";"Fagus sylvatica";1;20.49
"ISO";"Isone";2009;"2009-08-18";2;"9901";"Fagus sylvatica";1;14.66
"ISO";"Isone";2009;"2009-08-18";2;"9902";"Fagus sylvatica";1;13.06
"ISO";"Isone";2009;"2009-08-18";2;"9903";"Fagus sylvatica";1;8.84
"ISO";"Isone";2009;"2009-08-18";2;"9904";"Fagus sylvatica";1;8.36
"ISO";"Isone";2009;"2009-08-18";2;"9905";"Fagus sylvatica";1;16.31
"ISO";"Isone";2011;"2011-08-24";2;"9903";"Fagus sylvatica";1;6.59
"ISO";"Isone";2011;"2011-08-24";2;"9904";"Fagus sylvatica";1;10.27
"ISO";"Isone";2011;"2011-08-24";2;"9901";"Fagus sylvatica";1;12.36
"ISO";"Isone";2011;"2011-08-24";2;"9902";"Fagus sylvatica";1;9.32
"ISO";"Isone";2011;"2011-08-24";2;"9905";"Fagus sylvatica";1;11.63
"ISO";"Isone";2013;"2013-08-21";2;"9901";"Fagus sylvatica";1;12.27
"ISO";"Isone";2013;"2013-08-21";2;"9902";"Fagus sylvatica";1;11.99
"ISO";"Isone";2013;"2013-08-21";2;"9903";"Fagus sylvatica";1;13.8
"ISO";"Isone";2013;"2013-08-21";2;"9904";"Fagus sylvatica";1;7.19
"ISO";"Isone";2013;"2013-08-21";2;"9905";"Fagus sylvatica";1;16.76
"ISO";"Isone";2015;"2015-08-27";2;"9901";"Fagus sylvatica";1;16.94
"ISO";"Isone";2015;"2015-08-27";2;"9903";"Fagus sylvatica";1;11.42
"ISO";"Isone";2015;"2015-08-27";2;"9904";"Fagus sylvatica";1;15.38
"ISO";"Isone";2015;"2015-08-27";2;"9905";"Fagus sylvatica";1;15.5
"ISO";"Isone";2015;"2015-08-27";2;"9902";"Fagus sylvatica";1;13.83
"ISO";"Isone";2017;"2017-08-25";2;"9901";"Fagus sylvatica";1;11.2
"ISO";"Isone";2017;"2017-08-25";2;"9902";"Fagus sylvatica";1;9.76
"ISO";"Isone";2017;"2017-08-25";2;"9903";"Fagus sylvatica";1;4.29
"ISO";"Isone";2017;"2017-08-25";2;"9904";"Fagus sylvatica";1;9.74
"ISO";"Isone";2017;"2017-08-25";2;"9905";"Fagus sylvatica";1;14.34
"ISO";"Isone";2019;"2019-08-21";2;"9901";"Fagus sylvatica";1;14.12
"ISO";"Isone";2019;"2019-08-21";2;"9902";"Fagus sylvatica";1;9.95
"ISO";"Isone";2019;"2019-08-21";2;"9903";"Fagus sylvatica";1;8.82
"ISO";"Isone";2019;"2019-08-21";2;"9904";"Fagus sylvatica";1;12.31
"ISO";"Isone";2019;"2019-08-21";2;"9905";"Fagus sylvatica";1;13.35
"ISO";"Isone";2021;"2021-08-19";2;"9901";"Fagus sylvatica";1;15.67
"ISO";"Isone";2021;"2021-08-19";2;"9902";"Fagus sylvatica";1;10.8
"ISO";"Isone";2021;"2021-08-19";2;"9903";"Fagus sylvatica";1;9.65
"ISO";"Isone";2021;"2021-08-19";2;"9904";"Fagus sylvatica";1;11.23
"ISO";"Isone";2021;"2021-08-19";2;"9905";"Fagus sylvatica";1;17.63
"ISO";"Isone";2023;"2023-08-21";2;"9904";"Fagus sylvatica";1;14.56
"ISO";"Isone";2023;"2023-08-21";2;"9901";"Fagus sylvatica";1;19.83
"ISO";"Isone";2023;"2023-08-21";2;"9902";"Fagus sylvatica";1;12.25
"ISO";"Isone";2023;"2023-08-21";2;"9903";"Fagus sylvatica";1;13.15
"ISO";"Isone";2023;"2023-08-21";2;"9905";"Fagus sylvatica";1;20.63
"ISO";"Isone";2025;"2025-08-18";2;"9901";"Fagus sylvatica";1;15.86
"ISO";"Isone";2025;"2025-08-18";2;"9903";"Fagus sylvatica";1;11.01
"ISO";"Isone";2025;"2025-08-18";2;"9904";"Fagus sylvatica";1;10.94
"ISO";"Isone";2025;"2025-08-18";2;"9905";"Fagus sylvatica";1;15.69
"ISO";"Isone";2025;"2025-08-18";2;"9902";"Fagus sylvatica";1;10.12
"JUS";"Jussy";1997;"1997-08-26";2;"9904";"Carpinus betulus";1;9.8
"JUS";"Jussy";1997;"1997-08-26";2;"9901";"Carpinus betulus";1;12
"JUS";"Jussy";1997;"1997-08-27";2;"9931";"Carpinus betulus";1;8.3
"JUS";"Jussy";1997;"1997-08-27";2;"9934";"Carpinus betulus";1;10.1
"JUS";"Jussy";1997;"1997-08-27";2;"9935";"Carpinus betulus";1;15.2
"JUS";"Jussy";1999;"1999-07-07";2;"9934";"Carpinus betulus";1;11.33
"JUS";"Jussy";1999;"1999-07-07";2;"9935";"Carpinus betulus";1;14.67
"JUS";"Jussy";1999;"1999-07-07";2;"9901";"Carpinus betulus";1;11.67
"JUS";"Jussy";1999;"1999-07-07";2;"9904";"Carpinus betulus";1;12.33
"JUS";"Jussy";1999;"1999-07-07";2;"9931";"Carpinus betulus";1;15
"JUS";"Jussy";2001;"2001-08-14";2;"9901";"Carpinus betulus";1;13.66
"JUS";"Jussy";2001;"2001-08-14";2;"9904";"Carpinus betulus";1;14.32
"JUS";"Jussy";2001;"2001-08-14";2;"9931";"Carpinus betulus";1;14.21
"JUS";"Jussy";2001;"2001-08-14";2;"9934";"Carpinus betulus";1;15.34
"JUS";"Jussy";2001;"2001-08-14";2;"9935";"Carpinus betulus";1;10.13
"JUS";"Jussy";2003;"2003-08-13";2;"9901";"Carpinus betulus";1;16.12
"JUS";"Jussy";2003;"2003-08-13";2;"9904";"Carpinus betulus";1;15.61
"JUS";"Jussy";2003;"2003-08-13";2;"9931";"Carpinus betulus";1;15.92
"JUS";"Jussy";2003;"2003-08-13";2;"9934";"Carpinus betulus";1;12.96
"JUS";"Jussy";2003;"2003-08-13";2;"9935";"Carpinus betulus";1;17.22
"JUS";"Jussy";2005;"2005-08-19";2;"9901";"Carpinus betulus";1;7.78
"JUS";"Jussy";2005;"2005-08-19";2;"9931";"Carpinus betulus";1;7.69
"JUS";"Jussy";2005;"2005-08-19";2;"9934";"Carpinus betulus";1;9.77
"JUS";"Jussy";2005;"2005-08-19";2;"9935";"Carpinus betulus";1;13.26
"JUS";"Jussy";2005;"2005-08-19";2;"9904";"Carpinus betulus";1;7.71
"JUS";"Jussy";2007;"2007-08-24";2;"9934";"Carpinus betulus";1;9
"JUS";"Jussy";2007;"2007-08-24";2;"9935";"Carpinus betulus";1;12.24
"JUS";"Jussy";2007;"2007-08-24";2;"9901";"Carpinus betulus";1;13.41
"JUS";"Jussy";2007;"2007-08-24";2;"9904";"Carpinus betulus";1;11.69
"JUS";"Jussy";2007;"2007-08-24";2;"9931";"Carpinus betulus";1;10.4
"JUS";"Jussy";2009;"2009-08-20";2;"9901";"Carpinus betulus";1;15.09
"JUS";"Jussy";2009;"2009-08-20";2;"9904";"Carpinus betulus";1;15.68
"JUS";"Jussy";2009;"2009-08-20";2;"9931";"Carpinus betulus";1;17.23
"JUS";"Jussy";2009;"2009-08-20";2;"9934";"Carpinus betulus";1;15.52
"JUS";"Jussy";2009;"2009-08-20";2;"9935";"Carpinus betulus";1;18.95
"JUS";"Jussy";2011;"2011-08-15";2;"9931";"Carpinus betulus";1;15.52
"JUS";"Jussy";2011;"2011-08-15";2;"9901";"Carpinus betulus";1;8.42
"JUS";"Jussy";2011;"2011-08-15";2;"9935";"Carpinus betulus";1;12.77
"JUS";"Jussy";2011;"2011-08-15";2;"9904";"Carpinus betulus";1;13.17
"JUS";"Jussy";2011;"2011-08-15";2;"9934";"Carpinus betulus";1;12.52
"JUS";"Jussy";2013;"2013-08-22";2;"9931";"Carpinus betulus";1;13.17
"JUS";"Jussy";2013;"2013-08-22";2;"9901";"Carpinus betulus";1;10.56
"JUS";"Jussy";2013;"2013-08-22";2;"9904";"Carpinus betulus";1;10.94
"JUS";"Jussy";2013;"2013-08-22";2;"9934";"Carpinus betulus";1;12.43
"JUS";"Jussy";2013;"2013-08-22";2;"9935";"Carpinus betulus";1;15.99
"JUS";"Jussy";2015;"2015-08-11";2;"9935";"Carpinus betulus";1;11.65
"JUS";"Jussy";2015;"2015-08-11";2;"9901";"Carpinus betulus";1;10.37
"JUS";"Jussy";2015;"2015-08-11";2;"9904";"Carpinus betulus";1;13.5
"JUS";"Jussy";2015;"2015-08-11";2;"9931";"Carpinus betulus";1;12.4
"JUS";"Jussy";2015;"2015-08-11";2;"9934";"Carpinus betulus";1;9.56
"JUS";"Jussy";2017;"2017-08-14";2;"9901";"Carpinus betulus";1;10.2
"JUS";"Jussy";2017;"2017-08-14";2;"9904";"Carpinus betulus";1;12.88
"JUS";"Jussy";2017;"2017-08-14";2;"9931";"Carpinus betulus";1;11.8
"JUS";"Jussy";2017;"2017-08-14";2;"9934";"Carpinus betulus";1;11.13
"JUS";"Jussy";2017;"2017-08-14";2;"9935";"Carpinus betulus";1;10.44
"JUS";"Jussy";2019;"2019-08-19";2;"9901";"Carpinus betulus";1;10.93
"JUS";"Jussy";2019;"2019-08-19";2;"9904";"Carpinus betulus";1;9.55
"JUS";"Jussy";2019;"2019-08-19";2;"9931";"Carpinus betulus";1;14.61
"JUS";"Jussy";2019;"2019-08-19";2;"9934West";"Carpinus betulus";1;9.11
"JUS";"Jussy";2019;"2019-08-19";2;"9934Nord";"Carpinus betulus";1;10.61
"JUS";"Jussy";2019;"2019-08-19";2;"9935";"Carpinus betulus";1;11.79
"JUS";"Jussy";2021;"2021-08-23";2;"9901";"Carpinus betulus";1;11.58
"JUS";"Jussy";2021;"2021-08-23";2;"9931";"Carpinus betulus";1;12.86
"JUS";"Jussy";2021;"2021-08-23";2;"9934";"Carpinus betulus";1;15.17
"JUS";"Jussy";2021;"2021-08-23";2;"9935";"Carpinus betulus";1;11.23
"JUS";"Jussy";2021;"2021-08-23";2;"9904";"Carpinus betulus";1;9.26
"JUS";"Jussy";2023;"2023-08-23";2;"9901";"Carpinus betulus";1;8.38
"JUS";"Jussy";2023;"2023-08-23";2;"9935";"Carpinus betulus";1;6.94
"JUS";"Jussy";2023;"2023-08-23";2;"9904";"Carpinus betulus";1;6.3
"JUS";"Jussy";2023;"2023-08-23";2;"9934";"Carpinus betulus";1;9.92
"JUS";"Jussy";2025;"2025-08-21";2;"9901";"Carpinus betulus";1;10.84
"JUS";"Jussy";2025;"2025-08-21";2;"9904";"Carpinus betulus";1;9.15
"JUS";"Jussy";2025;"2025-08-21";2;"9931";"Carpinus betulus";1;10.4
"JUS";"Jussy";2025;"2025-08-21";2;"9934";"Carpinus betulus";1;11.16
"JUS";"Jussy";2025;"2025-08-21";2;"9935";"Carpinus betulus";1;9.46
"JUS";"Jussy";1997;"1997-08-26";2;"9903";"Quercus petraea";1;21.2
"JUS";"Jussy";1997;"1997-08-26";2;"9902";"Quercus petraea";1;19
"JUS";"Jussy";1997;"1997-08-27";2;"9932";"Quercus petraea";1;22.7
"JUS";"Jussy";1999;"1999-07-07";2;"9932";"Quercus petraea";1;27.8
"JUS";"Jussy";1999;"1999-07-07";2;"9902";"Quercus petraea";1;25
"JUS";"Jussy";1999;"1999-07-07";2;"9903";"Quercus petraea";1;26.33
"JUS";"Jussy";2001;"2001-08-14";2;"9902";"Quercus petraea";1;27.19
"JUS";"Jussy";2001;"2001-08-14";2;"9932";"Quercus petraea";1;27.35
"JUS";"Jussy";2001;"2001-08-14";2;"9903";"Quercus petraea";1;38.39
"JUS";"Jussy";2003;"2003-08-13";2;"9902";"Quercus petraea";1;19.8
"JUS";"Jussy";2003;"2003-08-13";2;"9903";"Quercus petraea";1;28.14
"JUS";"Jussy";2003;"2003-08-13";2;"9932";"Quercus petraea";1;36.59
"JUS";"Jussy";2005;"2005-08-19";2;"9932";"Quercus petraea";1;17.16
"JUS";"Jussy";2005;"2005-08-19";2;"9903";"Quercus petraea";1;17.77
"JUS";"Jussy";2005;"2005-08-19";2;"9902";"Quercus petraea";1;8.42
"JUS";"Jussy";2007;"2007-08-24";2;"9932";"Quercus petraea";1;30.32
"JUS";"Jussy";2007;"2007-08-24";2;"9902";"Quercus petraea";1;24.4
"JUS";"Jussy";2007;"2007-08-24";2;"9903";"Quercus petraea";1;25.92
"JUS";"Jussy";2009;"2009-08-20";2;"9902";"Quercus petraea";1;35.11
"JUS";"Jussy";2009;"2009-08-20";2;"9903";"Quercus petraea";1;32.68
"JUS";"Jussy";2009;"2009-08-20";2;"9932";"Quercus petraea";1;43.63
"JUS";"Jussy";2011;"2011-08-15";2;"9903";"Quercus petraea";1;22.62
"JUS";"Jussy";2011;"2011-08-15";2;"9932";"Quercus petraea";1;26.54
"JUS";"Jussy";2011;"2011-08-15";2;"9902";"Quercus petraea";1;19.12
"JUS";"Jussy";2013;"2013-08-22";2;"9902";"Quercus petraea";1;19.16
"JUS";"Jussy";2013;"2013-08-22";2;"9932";"Quercus petraea";1;21.48
"JUS";"Jussy";2013;"2013-08-22";2;"9903";"Quercus petraea";1;22.24
"JUS";"Jussy";2015;"2015-08-11";2;"9902";"Quercus petraea";1;29.44
"JUS";"Jussy";2015;"2015-08-11";2;"9903";"Quercus petraea";1;28.87
"JUS";"Jussy";2015;"2015-08-11";2;"9932";"Quercus petraea";1;25.96
"JUS";"Jussy";2017;"2017-08-14";2;"9902";"Quercus petraea";1;26.96
"JUS";"Jussy";2017;"2017-08-14";2;"9903";"Quercus petraea";1;33.71
"JUS";"Jussy";2017;"2017-08-14";2;"9932";"Quercus petraea";1;43.62
"JUS";"Jussy";2019;"2019-08-19";2;"9902";"Quercus petraea";1;23.11
"JUS";"Jussy";2019;"2019-08-19";2;"9903";"Quercus petraea";1;27.25
"JUS";"Jussy";2019;"2019-08-19";2;"9932";"Quercus petraea";1;51.09
"JUS";"Jussy";2021;"2021-08-23";2;"9902";"Quercus petraea";1;25.89
"JUS";"Jussy";2021;"2021-08-23";2;"9903";"Quercus petraea";1;34.97
"JUS";"Jussy";2021;"2021-08-23";2;"9932";"Quercus petraea";1;35.62
"JUS";"Jussy";2023;"2023-08-23";2;"9902";"Quercus petraea";1;29.05
"JUS";"Jussy";2023;"2023-08-23";2;"9903";"Quercus petraea";1;39.43
"JUS";"Jussy";2023;"2023-08-23";2;"9932";"Quercus petraea";1;35.01
"JUS";"Jussy";2025;"2025-08-21";2;"9932";"Quercus petraea";1;27.16
"JUS";"Jussy";2025;"2025-08-21";2;"9902";"Quercus petraea";1;27.61
"JUS";"Jussy";2025;"2025-08-21";2;"9903";"Quercus petraea";1;22.77
"JUS";"Jussy";1997;"1997-08-26";2;"9905";"Quercus robur";1;17.9
"JUS";"Jussy";1997;"1997-08-27";2;"9933";"Quercus robur";1;NA
"JUS";"Jussy";1999;"1999-07-07";2;"9933";"Quercus robur";1;17.4
"JUS";"Jussy";1999;"1999-07-07";2;"9905";"Quercus robur";1;23.67
"JUS";"Jussy";2001;"2001-08-14";2;"9905";"Quercus robur";1;17.71
"JUS";"Jussy";2001;"2001-08-14";2;"9933";"Quercus robur";1;14.06
"JUS";"Jussy";2003;"2003-08-13";2;"9905";"Quercus robur";1;25.99
"JUS";"Jussy";2003;"2003-08-13";2;"9933";"Quercus robur";1;20.49
"JUS";"Jussy";2005;"2005-08-19";2;"9905";"Quercus robur";1;5.18
"JUS";"Jussy";2005;"2005-08-19";2;"9933";"Quercus robur";1;1.74
"JUS";"Jussy";2007;"2007-08-24";2;"9933";"Quercus robur";1;17.57
"JUS";"Jussy";2007;"2007-08-24";2;"9905";"Quercus robur";1;22.6
"JUS";"Jussy";2009;"2009-08-20";2;"9905";"Quercus robur";1;26.75
"JUS";"Jussy";2009;"2009-08-20";2;"9933";"Quercus robur";1;38.42
"JUS";"Jussy";2011;"2011-08-15";2;"9905";"Quercus robur";1;15.16
"JUS";"Jussy";2011;"2011-08-15";2;"9933";"Quercus robur";1;16.06
"JUS";"Jussy";2013;"2013-08-22";2;"9933";"Quercus robur";1;11.58
"JUS";"Jussy";2013;"2013-08-22";2;"9905";"Quercus robur";1;18.78
"JUS";"Jussy";2015;"2015-08-11";2;"9905";"Quercus robur";1;17.21
"JUS";"Jussy";2015;"2015-08-11";2;"9933";"Quercus robur";1;15.26
"JUS";"Jussy";2017;"2017-08-14";2;"9905";"Quercus robur";1;20.12
"JUS";"Jussy";2017;"2017-08-14";2;"9933";"Quercus robur";1;16.88
"JUS";"Jussy";2019;"2019-08-19";2;"9905";"Quercus robur";1;23.15
"JUS";"Jussy";2019;"2019-08-19";2;"9933";"Quercus robur";1;18.96
"JUS";"Jussy";2021;"2021-08-23";2;"9905";"Quercus robur";1;23.58
"JUS";"Jussy";2021;"2021-08-23";2;"9933";"Quercus robur";1;14.84
"JUS";"Jussy";2023;"2023-08-23";2;"9905";"Quercus robur";1;24.81
"JUS";"Jussy";2023;"2023-08-23";2;"9933";"Quercus robur";1;19.19
"JUS";"Jussy";2025;"2025-08-21";2;"9905";"Quercus robur";1;21.71
"JUS";"Jussy";2025;"2025-08-21";2;"9933";"Quercus robur";1;12.62
"LAE";"Laegeren";2013;"2013-08-14";2;"9902";"Fagus sylvatica";1;15.98
"LAE";"Laegeren";2013;"2013-08-14";2;"9901";"Fagus sylvatica";1;10.22
"LAE";"Laegeren";2013;"2013-08-14";2;"9903";"Fagus sylvatica";1;15.05
"LAE";"Laegeren";2013;"2013-08-14";2;"9904";"Fagus sylvatica";1;14.5
"LAE";"Laegeren";2013;"2013-08-14";2;"9905";"Fagus sylvatica";1;15.29
"LAE";"Laegeren";2015;"2015-08-13";2;"9901";"Fagus sylvatica";1;9.1
"LAE";"Laegeren";2015;"2015-08-13";2;"9902";"Fagus sylvatica";1;15.04
"LAE";"Laegeren";2015;"2015-08-13";2;"9903";"Fagus sylvatica";1;15.91
"LAE";"Laegeren";2015;"2015-08-13";2;"9904";"Fagus sylvatica";1;14.44
"LAE";"Laegeren";2015;"2015-08-13";2;"9905";"Fagus sylvatica";1;14.07
"LAE";"Laegeren";2017;"2017-08-16";2;"9901";"Fagus sylvatica";1;13.88
"LAE";"Laegeren";2017;"2017-08-16";2;"9902";"Fagus sylvatica";1;16.82
"LAE";"Laegeren";2017;"2017-08-16";2;"9903";"Fagus sylvatica";1;11.82
"LAE";"Laegeren";2017;"2017-08-16";2;"9904";"Fagus sylvatica";1;18.28
"LAE";"Laegeren";2017;"2017-08-16";2;"9905";"Fagus sylvatica";1;15.41
"LAE";"Laegeren";2019;"2019-08-14";2;"9903";"Fagus sylvatica";1;16.13
"LAE";"Laegeren";2019;"2019-08-14";2;"9904";"Fagus sylvatica";1;19.96
"LAE";"Laegeren";2019;"2019-08-14";2;"9905";"Fagus sylvatica";1;19.69
"LAE";"Laegeren";2019;"2019-08-14";2;"9901";"Fagus sylvatica";1;9.36
"LAE";"Laegeren";2019;"2019-08-14";2;"9902";"Fagus sylvatica";1;21.48
"LAE";"Laegeren";2021;"2021-08-16";2;"9901";"Fagus sylvatica";1;13.6
"LAE";"Laegeren";2021;"2021-08-16";2;"9902";"Fagus sylvatica";1;18.41
"LAE";"Laegeren";2021;"2021-08-16";2;"9903";"Fagus sylvatica";1;17.19
"LAE";"Laegeren";2021;"2021-08-16";2;"9904";"Fagus sylvatica";1;20.01
"LAE";"Laegeren";2021;"2021-08-16";2;"9905";"Fagus sylvatica";1;14.58
"LAE";"Laegeren";2023;"2023-08-16";2;"9903";"Fagus sylvatica";1;9.67
"LAE";"Laegeren";2023;"2023-08-16";2;"9902";"Fagus sylvatica";1;11.72
"LAE";"Laegeren";2023;"2023-08-16";2;"9904";"Fagus sylvatica";1;12.89
"LAE";"Laegeren";2023;"2023-08-16";2;"9901";"Fagus sylvatica";1;8.56
"LAE";"Laegeren";2023;"2023-08-16";2;"9905";"Fagus sylvatica";1;7.51
"LAE";"Laegeren";2025;"2025-08-12";2;"9901";"Fagus sylvatica";1;11.47
"LAE";"Laegeren";2025;"2025-08-12";2;"9903";"Fagus sylvatica";1;14.85
"LAE";"Laegeren";2025;"2025-08-12";2;"9904";"Fagus sylvatica";1;19.42
"LAE";"Laegeren";2025;"2025-08-12";2;"9905";"Fagus sylvatica";1;14.92
"LAE";"Laegeren";2025;"2025-08-12";2;"9902";"Fagus sylvatica";1;18.49
"LAU";"Lausanne";1997;"1997-08-26";2;"9901";"Fagus sylvatica";1;12.6
"LAU";"Lausanne";1997;"1997-08-26";2;"9902";"Fagus sylvatica";1;12.3
"LAU";"Lausanne";1997;"1997-08-26";2;"9903";"Fagus sylvatica";1;8.5
"LAU";"Lausanne";1997;"1997-08-26";2;"9904";"Fagus sylvatica";1;14.1
"LAU";"Lausanne";1997;"1997-08-26";2;"9905";"Fagus sylvatica";1;13.5
"LAU";"Lausanne";1999;"1999-07-07";2;"9901";"Fagus sylvatica";1;10
"LAU";"Lausanne";1999;"1999-07-07";2;"9902";"Fagus sylvatica";1;11
"LAU";"Lausanne";1999;"1999-07-07";2;"9903";"Fagus sylvatica";1;7.67
"LAU";"Lausanne";1999;"1999-07-07";2;"9904";"Fagus sylvatica";1;8.33
"LAU";"Lausanne";1999;"1999-07-07";2;"9905";"Fagus sylvatica";1;15
"LAU";"Lausanne";2001;"2001-08-14";2;"9901";"Fagus sylvatica";1;12.04
"LAU";"Lausanne";2001;"2001-08-14";2;"9902";"Fagus sylvatica";1;13.2
